,id,route_id,airline_id,departure_date,price,created_at
615,d001aa7c-1e68-45d7-8089-b52e2293532a,81cb3285-717e-457e-adf7-839e1c2a7fee,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-04,3137,2025-10-25T18:47:24.731179+00:00
616,43916a5f-3ff4-4c3f-bfa6-0405a60c79d0,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-07,6743,2025-10-25T18:47:25.787241+00:00
617,b9736b05-fdc0-4ef4-af06-812a3b8a96a8,d947b640-2157-43a7-b48a-b8c24d4807b3,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-26,8436,2025-10-25T18:47:26.645755+00:00
618,3bb5b424-7c55-4523-b408-46ef2247927e,018826e7-9fff-464d-b3ab-3f98a4f66e53,250e4577-2302-4f49-b806-11b574d83214,2025-11-04,5416,2025-10-25T18:47:28.048583+00:00
619,c6d20b86-b1e1-475c-8e6e-06fdba9bc1f8,018826e7-9fff-464d-b3ab-3f98a4f66e53,250e4577-2302-4f49-b806-11b574d83214,2025-11-21,3864,2025-10-25T18:47:28.119243+00:00
620,b1077527-f76c-4387-9a70-5cbba561c903,7ca7acd0-4f97-47b7-aceb-4b2c72fc8114,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-23,5635,2025-08-21T17:41:01.726685+00:00
621,a0d8c424-38e4-4290-9047-1b97ce6200e8,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-13,5449,2025-10-25T18:47:30.91215+00:00
622,794f4275-2d0c-487d-aa59-7c61a6df0288,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-23,6540,2025-10-25T18:47:30.946361+00:00
623,4d5b3d7a-3d04-4dd9-af9f-9903d86ec428,018826e7-9fff-464d-b3ab-3f98a4f66e53,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-31,6848,2025-10-25T18:47:39.02561+00:00
624,0bd30256-8b80-456a-ba1d-5b653ce02655,1a13131b-9d3b-463a-9510-c5f147e7394b,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-04,5071,2025-10-25T18:47:40.252924+00:00
625,f487bec3-1ef2-40ba-8575-e47c04521f67,1a13131b-9d3b-463a-9510-c5f147e7394b,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-24,5071,2025-10-25T18:47:41.212002+00:00
626,0f2c0959-99f8-47c7-8d2b-a5cfb4af07bc,d2e482af-cddf-493a-ba4a-151d68dab915,250e4577-2302-4f49-b806-11b574d83214,2025-11-09,6699,2025-10-25T18:47:43.052831+00:00
627,4d426dec-de96-48ab-b4c6-8f98801f768c,d2e482af-cddf-493a-ba4a-151d68dab915,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-28,10993,2025-10-25T18:47:48.157624+00:00
628,2f8b083c-10d7-462f-a3b1-880a98da7cdd,018826e7-9fff-464d-b3ab-3f98a4f66e53,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-26,28957,2025-10-25T18:47:52.418295+00:00
629,67573b53-5d50-4706-9782-8adeae6543cf,018826e7-9fff-464d-b3ab-3f98a4f66e53,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-25,3262,2025-10-25T18:47:54.071645+00:00
630,18c5410b-0365-4e72-9228-4e67e04ebba8,45b9757b-26ec-4382-996d-cd15827092d0,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-26,14020,2025-10-25T18:47:58.58575+00:00
631,4d560c9d-6c5e-4271-b411-c8a7193a057f,45b9757b-26ec-4382-996d-cd15827092d0,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-05,7123,2025-10-25T18:47:59.079991+00:00
632,157c5a48-fa1c-4625-80bd-735e98446029,45b9757b-26ec-4382-996d-cd15827092d0,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-16,5014,2025-10-25T18:47:59.916749+00:00
633,9da8c68d-7084-4ff7-97f8-630610f28cac,1213a742-5121-4c1e-b2f8-6be2a05e31e2,250e4577-2302-4f49-b806-11b574d83214,2025-11-26,5698,2025-10-25T18:48:00.823426+00:00
634,688d7311-9b40-4881-bebb-46c2e7b36d71,248c6414-538b-41de-820c-e45a78dd2057,250e4577-2302-4f49-b806-11b574d83214,2025-11-07,7844,2025-10-25T18:48:00.955041+00:00
635,ab6df315-ce48-4513-9f35-d9f815d9884e,248c6414-538b-41de-820c-e45a78dd2057,250e4577-2302-4f49-b806-11b574d83214,2025-11-22,7844,2025-10-25T18:48:00.992609+00:00
636,696639ce-4527-4ceb-b3d6-c215c8a94011,1a13131b-9d3b-463a-9510-c5f147e7394b,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-29,10549,2025-10-25T18:48:01.65283+00:00
637,ee1fdcbd-8c03-49db-853b-7f679a804e26,0fda54ea-aed0-45b6-966e-ee23bee9bb89,250e4577-2302-4f49-b806-11b574d83214,2025-11-01,14988,2025-10-25T18:48:02.240792+00:00
638,0d31b9d6-16da-485e-959d-891195f747f1,0fda54ea-aed0-45b6-966e-ee23bee9bb89,250e4577-2302-4f49-b806-11b574d83214,2025-11-18,6598,2025-10-25T18:48:02.332802+00:00
639,0d5f65b9-2296-4a29-b05d-cfa5f6addd8f,0fda54ea-aed0-45b6-966e-ee23bee9bb89,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-27,16467,2025-10-25T18:48:03.965341+00:00
640,7c6eb362-7c7a-42c7-98af-2a8bdb169731,4c86c598-d7f1-4ad1-8752-f787b957950d,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-17,5999,2025-10-25T18:48:04.299129+00:00
641,d1e41727-a81d-44e4-bd7b-96af23a64069,4c86c598-d7f1-4ad1-8752-f787b957950d,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-26,5999,2025-10-25T18:48:04.621085+00:00
642,94eb26d6-ecf5-4e97-8dab-8a64c58273c1,248c6414-538b-41de-820c-e45a78dd2057,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-27,22529,2025-10-25T18:48:04.868793+00:00
643,3146a37c-b6dd-46d1-8895-f83abea40b9d,248c6414-538b-41de-820c-e45a78dd2057,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-04,10155,2025-10-25T18:48:05.103282+00:00
644,b4e63820-88d7-4048-b6f6-61cc30800269,248c6414-538b-41de-820c-e45a78dd2057,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-25,8438,2025-10-25T18:48:05.680554+00:00
645,289fe58a-c397-43c6-8fd9-dc6b81eb0279,db09886d-1af6-4daa-81cb-c70ec0c36b4d,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-29,7527,2025-10-25T18:48:12.508634+00:00
646,4209440d-ab0e-4d35-bf7e-e5b53bdfe2e8,db09886d-1af6-4daa-81cb-c70ec0c36b4d,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-01,7525,2025-10-25T18:48:15.045661+00:00
647,4f9d029f-4b6b-4e6e-9789-fa0183aecc4b,db09886d-1af6-4daa-81cb-c70ec0c36b4d,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-30,13259,2025-08-30T06:02:17.081348+00:00
648,adae1834-ff3f-4070-b1d9-abba06ab4013,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-27,7063,2025-10-24T04:52:22.26362+00:00
649,3875dd7c-a2a2-4384-8bde-f2adf6805399,2b141be2-5c85-4da4-99d9-ed7df7770e25,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-31,5594,2025-10-24T04:52:22.675153+00:00
650,8c897a85-cd59-40af-a54f-5a1cb5476829,464e28a6-3412-4a77-9030-b6b42b9a7d07,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-24,4065,2025-10-24T04:52:31.995728+00:00
651,8e5f5966-3149-4514-91e2-025e1c13f98c,464e28a6-3412-4a77-9030-b6b42b9a7d07,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-06,4448,2025-10-24T04:52:32.57576+00:00
652,f8c5d031-afea-4f74-b8f2-7eb56ac78d12,464e28a6-3412-4a77-9030-b6b42b9a7d07,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-20,3449,2025-10-24T04:52:33.161627+00:00
653,016a9378-aa78-46cd-a6c4-f0714bb5b4bd,464e28a6-3412-4a77-9030-b6b42b9a7d07,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-24,4826,2025-10-24T04:52:33.348848+00:00
654,06344036-a3fe-4b1f-927f-ed592b024c99,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-23,4631,2025-08-21T17:40:28.230653+00:00
655,52e7d7c2-5448-4323-a6e1-f75701665158,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-25,4565,2025-08-21T17:40:28.544161+00:00
656,d7f01e97-1e3c-48af-aa62-dc2b12bdd018,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-27,4631,2025-08-21T17:40:28.847947+00:00
657,9c581687-71be-4e0d-8bcc-ff995b1659bb,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-29,4631,2025-08-21T17:40:29.258968+00:00
658,2e54280b-7023-45a1-9d8c-d03054b2962f,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-08-31,4631,2025-08-21T17:40:29.664826+00:00
659,f43733b9-a9a7-48ad-9fe9-e06d614dd28c,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-08,4631,2025-08-21T17:40:31.017793+00:00
660,3dfeae2c-c851-48c2-bb71-a2078fc3475b,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-10,4631,2025-08-21T17:40:31.347301+00:00
661,68aaa562-f23c-4bc7-9621-b51f3ef6af97,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-12,4631,2025-08-21T17:40:31.665706+00:00
662,6b0821c0-bbe6-4f70-8ff7-0d1158e775bb,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-14,5113,2025-08-21T17:40:31.976251+00:00
663,c02453f4-7441-491f-b2f5-3c6c05281a13,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-16,4631,2025-08-21T17:40:32.286293+00:00
664,6791e545-bcd2-4ee5-aeb7-72b32c2a2b50,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-18,5113,2025-08-21T17:40:32.612235+00:00
665,a938483d-59c8-4e35-81a8-97a65e977ea3,8dc99465-1d7f-4bab-87d0-43263d95f675,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-20,5965,2025-08-21T17:40:32.994698+00:00
666,bd949d39-90be-4537-b0ee-81bd42add0cd,81cb3285-717e-457e-adf7-839e1c2a7fee,250e4577-2302-4f49-b806-11b574d83214,2025-10-26,10761,2025-10-25T18:47:22.593703+00:00
667,5396b7bc-5900-40a1-af89-a3c35887eb2b,f9bdd1af-e54d-41bb-b0c1-b5ec8b932420,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-24,8511,2025-08-21T17:40:41.753619+00:00
668,ed247165-48dc-49c3-982a-49e24a6cccd8,7ca7acd0-4f97-47b7-aceb-4b2c72fc8114,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-01,4549,2025-08-21T17:40:51.329806+00:00
669,b80fe7a5-4e8b-4ace-acd6-16a7c9f132b7,7ca7acd0-4f97-47b7-aceb-4b2c72fc8114,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-02,4549,2025-08-21T17:40:51.496336+00:00
670,56931dbf-de54-4eca-a234-7f27423abcc3,7ca7acd0-4f97-47b7-aceb-4b2c72fc8114,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-03,4549,2025-08-21T17:40:51.654672+00:00
671,c8d16502-9ea2-4a47-84ba-ab10504eb32a,7ca7acd0-4f97-47b7-aceb-4b2c72fc8114,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-05,4549,2025-08-21T17:40:51.974699+00:00
672,49cfd90e-c814-43ab-b55a-51be85c97979,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-26,7041,2025-10-25T18:47:22.684685+00:00
673,ab2e6f60-123b-436d-8e9f-375ce33bd347,d947b640-2157-43a7-b48a-b8c24d4807b3,250e4577-2302-4f49-b806-11b574d83214,2025-10-29,4784,2025-10-25T18:47:23.007672+00:00
674,9ff625c3-05f4-4dd0-9cf9-5dcec6dff04d,7ca7acd0-4f97-47b7-aceb-4b2c72fc8114,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-09-13,4549,2025-08-21T17:40:53.324338+00:00
675,a227374c-acd9-4a77-97cf-f8c22489eaaa,81cb3285-717e-457e-adf7-839e1c2a7fee,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-27,8245,2025-10-25T18:47:24.441223+00:00
676,f82dedb3-c484-4caa-86a9-f3ae31528e08,1cbf0f58-1cba-46d8-8eec-f9c0ec5acd1f,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-02,5380,2025-10-25T18:47:25.620234+00:00
677,8ee35510-c243-419d-98e4-57ba528fb7da,f95680ab-0056-4d17-b6bf-312b5b51e017,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-26,5393,2025-10-25T18:47:25.952037+00:00
678,a39846a0-b1bd-4294-9502-ed7dabe9427c,f95680ab-0056-4d17-b6bf-312b5b51e017,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-04,4370,2025-10-25T18:47:26.293746+00:00
679,73bda37e-0d44-461e-b35a-7280175933a0,f95680ab-0056-4d17-b6bf-312b5b51e017,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-26,4150,2025-10-25T18:47:27.073789+00:00
680,b985e4da-b72a-4fd8-97f9-fb0b89113825,018826e7-9fff-464d-b3ab-3f98a4f66e53,250e4577-2302-4f49-b806-11b574d83214,2025-10-27,9962,2025-10-25T18:47:28.004643+00:00
681,ca9c31c5-0d73-4a66-bdab-21ae350cb977,f95680ab-0056-4d17-b6bf-312b5b51e017,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-26,5315,2025-10-25T18:47:28.543096+00:00
682,86a87b83-85ca-4ff8-b821-fe1c85643786,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-10-31,5941,2025-10-25T18:47:30.857625+00:00
683,2f1bae76-afed-4a14-b739-003602f834f4,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-10,5449,2025-10-25T18:47:30.909759+00:00
684,ab802a4a-0be1-4c4a-9895-0cdd7bc16cfb,1a13131b-9d3b-463a-9510-c5f147e7394b,250e4577-2302-4f49-b806-11b574d83214,2025-11-21,5449,2025-10-25T18:47:30.942222+00:00
685,9b8389b8-2fc7-46e4-824c-822ebc8d9974,018826e7-9fff-464d-b3ab-3f98a4f66e53,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-29,8005,2025-10-25T18:47:38.830265+00:00
686,9f8c22a7-4d47-4948-8882-faa9329dbf59,1a13131b-9d3b-463a-9510-c5f147e7394b,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-22,5071,2025-10-25T18:47:41.136214+00:00
687,f1218e08-9e9a-42c2-afed-69066af25764,d2e482af-cddf-493a-ba4a-151d68dab915,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-27,21466,2025-10-25T18:47:48.123311+00:00
688,98474b7c-f2d7-4444-833c-b4b5017fbe2e,7ca7acd0-4f97-47b7-aceb-4b2c72fc8114,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-22,19085,2025-08-21T17:41:01.475043+00:00
689,69e59f0b-ac94-451c-99ee-9d6403d413f3,d2e482af-cddf-493a-ba4a-151d68dab915,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-26,6136,2025-10-25T18:47:49.517537+00:00
690,455cd67e-1e3f-44c7-9e93-ffd0028585a8,45b9757b-26ec-4382-996d-cd15827092d0,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-26,19199,2025-10-25T18:47:59.061075+00:00
691,2b7dd9e9-1916-4296-968f-021c322f5404,45b9757b-26ec-4382-996d-cd15827092d0,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-29,10305,2025-10-25T18:47:59.182525+00:00
692,06209075-411c-4b77-82d6-7a53972025f8,81cb3285-717e-457e-adf7-839e1c2a7fee,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-26,2842,2025-10-25T18:47:59.296515+00:00
693,05aaa06f-b407-428e-a6c5-de809d0146f3,45b9757b-26ec-4382-996d-cd15827092d0,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-14,6274,2025-10-25T18:47:59.786164+00:00
694,595ed94f-ff03-4744-987c-79441ec0f518,248c6414-538b-41de-820c-e45a78dd2057,250e4577-2302-4f49-b806-11b574d83214,2025-11-10,7844,2025-10-25T18:48:00.952779+00:00
695,7557321e-30a8-4117-83ac-1e40e68a192d,248c6414-538b-41de-820c-e45a78dd2057,250e4577-2302-4f49-b806-11b574d83214,2025-11-23,7844,2025-10-25T18:48:00.990757+00:00
696,28a30946-791a-4c52-8518-86d3dbfe3b53,1a13131b-9d3b-463a-9510-c5f147e7394b,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-30,10077,2025-10-25T18:48:01.680494+00:00
697,c1cd775b-8d58-466d-8477-0c579ae2d7b5,0fda54ea-aed0-45b6-966e-ee23bee9bb89,250e4577-2302-4f49-b806-11b574d83214,2025-11-03,8778,2025-10-25T18:48:02.24299+00:00
698,abfb9fbe-ff20-40ac-8cf9-016dbddb6e52,0fda54ea-aed0-45b6-966e-ee23bee9bb89,250e4577-2302-4f49-b806-11b574d83214,2025-11-22,6598,2025-10-25T18:48:02.323904+00:00
699,4978da12-809a-4d4b-8503-01df79331fe8,1213a742-5121-4c1e-b2f8-6be2a05e31e2,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-30,5378,2025-10-25T18:48:02.709709+00:00
700,b5b58bd4-3e9d-4a8d-8623-bd4d3b747a40,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-10,8106,2025-08-21T18:01:00.796326+00:00
701,0443751f-92dd-4c1c-bcbb-c19029efa20e,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-11,8720,2025-08-21T18:01:00.985248+00:00
702,cb29d42e-a29c-421e-b9bf-cf883b563d9f,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-12,8720,2025-08-21T18:01:01.200322+00:00
703,ce8fec43-0afe-4150-a9e3-ac5d4373f794,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-13,8720,2025-08-21T18:01:01.398951+00:00
704,012b69bb-e47c-46c1-a5b9-9ef3817c2a2e,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-14,8720,2025-08-21T18:01:01.564541+00:00
705,b74e9518-bd80-4d35-8f7d-81f69403d4d1,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-15,9385,2025-08-21T18:01:01.789133+00:00
706,efc3ef31-8084-4308-b589-468f48e6a23c,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-17,14669,2025-08-21T18:01:02.212187+00:00
707,b1791998-b0a2-4456-acf1-859bc1fda89c,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-18,17058,2025-08-21T18:01:02.421008+00:00
708,d48fbe72-473f-420c-a733-7d0bad676054,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-19,11719,2025-08-21T18:01:02.594838+00:00
709,765105e8-16aa-438b-ad2d-e3f314937a8f,6446326c-4400-4274-804f-8c61e487b251,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-20,10102,2025-08-21T18:01:02.761381+00:00
710,3e4b627d-df2a-479a-99a0-515d0b0af512,4c86c598-d7f1-4ad1-8752-f787b957950d,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-06,7182,2025-10-25T18:48:03.951449+00:00
711,413a3f7d-89e9-42ce-bb8e-809f594b8b11,0fda54ea-aed0-45b6-966e-ee23bee9bb89,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-31,11118,2025-10-25T18:48:04.100575+00:00
712,407cb0dc-edac-4b82-b4ca-79d79f4eb515,0fda54ea-aed0-45b6-966e-ee23bee9bb89,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-05,6842,2025-10-25T18:48:04.278553+00:00
713,97f2173b-667b-48da-9fb5-0ef5f079f105,248c6414-538b-41de-820c-e45a78dd2057,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-03,10155,2025-10-25T18:48:05.071627+00:00
714,8d05bf07-93d4-4af3-9684-e7978e718872,248c6414-538b-41de-820c-e45a78dd2057,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-24,13942,2025-10-25T18:48:05.652179+00:00
715,00340a40-ae43-41b7-b53e-6f2622e67fcf,db09886d-1af6-4daa-81cb-c70ec0c36b4d,250e4577-2302-4f49-b806-11b574d83214,2025-10-31,7700,2025-10-25T18:48:10.065397+00:00
716,316b083e-af61-414b-ad94-cfa15d72e0b4,db09886d-1af6-4daa-81cb-c70ec0c36b4d,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-31,7641,2025-10-25T18:48:14.966116+00:00
717,b314f467-175b-47e1-9ce9-0ab1d61a7704,db09886d-1af6-4daa-81cb-c70ec0c36b4d,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-10,7209,2025-10-25T18:48:15.352251+00:00
718,e5fb62ce-58cc-47da-9343-8492caff5d51,db09886d-1af6-4daa-81cb-c70ec0c36b4d,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-02,7777,2025-10-25T18:48:30.024714+00:00
719,cc4dbe18-ea15-472e-b522-da015309d93e,0fda54ea-aed0-45b6-966e-ee23bee9bb89,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-29,11654,2025-10-25T18:48:32.233619+00:00
720,a74f32ce-b850-46cd-ab90-85ee133c2564,0fda54ea-aed0-45b6-966e-ee23bee9bb89,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-31,11654,2025-10-25T18:48:32.309144+00:00
721,9d679bee-f612-4c0c-bd5d-67f5160171f9,0fda54ea-aed0-45b6-966e-ee23bee9bb89,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-29,13105,2025-10-25T18:48:33.630341+00:00
722,6958dbcc-416b-4c42-afe6-3fc734765abc,c96034fb-d762-460a-a5a8-48829c121c1c,250e4577-2302-4f49-b806-11b574d83214,2025-10-31,8244,2025-10-25T18:48:34.191352+00:00
723,bcb98d04-22af-4099-8bcf-d2b9bde397da,6446326c-4400-4274-804f-8c61e487b251,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-01,13492,2025-10-25T18:48:35.403093+00:00
724,eabbece5-b2d2-41b8-85ca-21a2bd228c83,6446326c-4400-4274-804f-8c61e487b251,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-13,12890,2025-10-25T18:48:35.850391+00:00
725,f9b547b5-210d-4a1c-b6f8-a6ebcd07744a,248c6414-538b-41de-820c-e45a78dd2057,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-10-27,6826,2025-10-25T18:48:37.286003+00:00
726,c46333f1-fd64-48ca-b3ba-f2085c9892b6,248c6414-538b-41de-820c-e45a78dd2057,ae06a7d9-3a3c-4886-bbb2-61c275650128,2025-11-01,6152,2025-10-25T18:48:37.461295+00:00
727,a8915f03-e2a8-499d-815e-ad31251ca123,3fd14c1f-3c99-4c36-9000-d2c278593f56,250e4577-2302-4f49-b806-11b574d83214,2025-10-28,7694,2025-10-25T18:48:38.800846+00:00
728,49950d38-99e5-4d47-a353-c34e2dd83a43,2b141be2-5c85-4da4-99d9-ed7df7770e25,250e4577-2302-4f49-b806-11b574d83214,2025-11-04,6521,2025-10-25T18:48:46.864135+00:00
729,83bbeedf-f07a-4488-82ad-5431ee09477b,fcac0d40-d350-46b7-b2b6-e36851adc3b8,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-25,3345,2025-10-24T04:53:25.446387+00:00
730,2837f229-22ae-406c-9d58-bdd4a62ef9ec,8dc99465-1d7f-4bab-87d0-43263d95f675,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-24,21267,2025-10-24T04:53:29.341736+00:00
731,168215cb-0870-461f-bfa9-294d19ec9e14,8dc99465-1d7f-4bab-87d0-43263d95f675,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-10-26,8384,2025-10-24T04:53:29.50348+00:00
732,a8ee44ab-dd01-401a-9db0-bd72b88baedd,8dc99465-1d7f-4bab-87d0-43263d95f675,df66ebda-424a-4644-92e9-8ff34e3be56d,2025-11-19,4599,2025-10-24T04:53:31.019979+00:00
733,f0fda148-891e-4dbb-9a26-84be94ea72b7,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-24,28881,2025-10-24T04:53:33.85481+00:00
734,506600d5-3dd0-4b89-aaf6-e9a59ff131b5,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-26,8034,2025-10-24T04:53:33.964742+00:00
735,626f885f-b895-475a-bed4-97fac2e34b14,8dc99465-1d7f-4bab-87d0-43263d95f675,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-10-28,4941,2025-10-24T04:53:34.135217+00:00
736,259fbbb1-6f9e-4f9e-b511-e7c84f5f11ec,db09886d-1af6-4daa-81cb-c70ec0c36b4d,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-23,9373,2025-08-23T03:54:37.050064+00:00
737,cb1c8f66-0337-4fb2-892e-1fed2be0c3ca,db09886d-1af6-4daa-81cb-c70ec0c36b4d,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-24,10477,2025-08-23T03:54:37.175209+00:00
738,9dc6eefe-552d-40fe-bee0-2df754027493,db09886d-1af6-4daa-81cb-c70ec0c36b4d,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-27,6725,2025-08-23T03:54:37.795773+00:00
739,6da20c0e-6f17-43ea-a083-343323e1e39c,db09886d-1af6-4daa-81cb-c70ec0c36b4d,4e9b1741-6fd4-47ef-ad87-3faff6bd6e40,2025-08-28,7145,2025-08-23T03:54:37.913148+00:00
